,artist_familiarity,artist_hotttnesss,artist_location,artist_name,danceability,duration,energy,key,loudness,mode,release,song_hotttnesss,song_id,tempo,title,track_id,year
3046,0.558916244027,0.392579877755,"St. Louis, MO",Fontella Bass,0.0,204.35546,0.0,5,-10.269,1,Very Best Of,0.427446571488,SOWKNGW12A6D4F78BD,101.469,You've Lost That Lovin' Feelin',TRAKHFI128F1475133,1992
3047,0.433396307224,0.270093713125,,Rhinostar,0.0,206.99383,0.0,3,-5.021,1,Horizonte,0.0,SOUEIEK12AAF3B50EE,89.954,Einfach,TRAKHNP128F92E5B58,0
3048,0.635483455074,0.428441940289,Norway,Old Man's Child,0.0,317.12608,0.0,7,-6.748,1,Ill-natured Spiritual Invasion,0.545230293898,SOWKPHR12A6D4FAC63,95.138,Towards Eternity,TRAKHUW12903CF0048,1998
3049,0.833967972053,0.576903815588,,Red Hot Chili Peppers,0.0,240.19546,0.0,0,-2.267,0,Californication,0.734513249706,SONAEER12A67020459,112.961,Emit Remmus (Album Version),TRAKHXX128E07877EB,1999
3050,0.716101705237,0.514523378441,"Old Town, ME",Patty Griffin,0.0,208.32608,0.0,4,-7.852,1,Living With Ghosts,0.546635488572,SOUSWBE12A679AE573,95.738,Moses,TRAKHYP128E0792F07,1996
3051,0.504300516077,0.379902866159,,Satan's Host,0.0,412.1073,0.0,7,-3.92,1,Satanic Grimoire,0.0,SOUIJEE12A81C21173,136.474,Infernal Calling,TRAKHYW128F422E20A,2006
3052,0.549395618735,0.379408534762,Canada,Aeoliah,0.0,307.09506,0.0,9,-15.226,0,Divinaura,0.265861049211,SOGXKOP12A58A7FA1C,126.976,For Your Passion My Love,TRAKIHI12903D007DE,2007
3053,0.391730379324,0.300518710572,,Eric Demarsan,0.0,91.45424,0.0,3,-24.436,0,Le Samouraï / Les Aventuriers,,SOHUJGR12AB01806C8,108.11,Valérie,TRAKIIY128F9312465,0
3054,0.507784205169,0.459629607587,,Mississippi Mass Choir,0.0,333.5571,0.0,8,-5.743,1,Mississippi Mass Choir Greatest Hit's,0.3759843015,SOBYGMR12A8C136231,163.35,Having You There,TRAKIJI128F42494D1,0
3055,0.408514706446,0.272015762655,,Space Opera,0.0,82.18077,0.0,11,-8.601,1,Space Opera II,,SOPIBKO12AB0183ECD,95.736,Awake IV,TRAKIJS128F9309DA5,0
3056,0.740968893785,0.455478440588,"Florence, SC",Through the Eyes of the Dead,0.0,41.482,0.0,1,-31.982,1,Bloodlust,0.603030144794,SOSUDUZ12AB017D1A1,97.802,Outro,TRAKIKG128F932BC18,2005
3057,0.494902079229,0.334143883291,"Vallejo, CA",Johnny Otis,0.0,160.60036,0.0,8,-15.506,1,Lovers Lane Boogie,,SOLCIRZ12AB0182DA4,94.961,Lovers Lane Boogie,TRAKILC128F933EC35,0
3058,0.485089301393,0.372403528029,,Finest Dearest,0.0,299.75465,0.0,6,-7.34,0,Finest Dearest,0.215080318509,SOFNOOH12A8C13FD69,121.03,Naming Ceremony,TRAKILX128F42892BF,2008
3059,0.362800141681,0.282286405633,"Indianola, MS",Jazz Gillum,0.0,137.82159,0.0,0,-12.455,1,Blues by Jazz Gillum Singing and Playing His Harmonica: With Arbee Stidham and Memphis Slim,,SOPNPLN12AC3DFA507,179.269,Gillum Blues,TRAKIPW12903CE7FFE,0
3060,0.523161293626,0.355790396837,CANADA - Québec,Neema,0.0,227.02975,0.0,6,-6.697,1,The Collective_ Vol. 1,,SOFHDYS12AB0184708,136.223,Goodfellas,TRAKIQQ12903CA7434,0
3061,0.342309063592,0.211633730192,,Sound 5,0.0,469.62893,0.0,2,-11.315,1,Future's Bright,,SOZFVSE12A8C13C1C7,243.994,Ala Kaboo (Idjut Boy's H-Bar Mix),TRAKISP128F4284A37,0
3062,0.302857819643,0.177855110799,,Jorgen Ingmann,0.0,129.01832,0.0,9,-8.768,1,The Many Guitars of Jorgen Ingmann,,SOJFWTK12A813565DC,160.451,Oceans Of Love (LP Version),TRAKIZE128F4231B3F,0
3063,0.44698353796,0.35469336029,,Sean Callery,0.0,212.84526,0.0,5,-29.331,1,24: Redemption,0.427446571488,SOOBSJA12AAA8C7724,121.153,Jack and Benton,TRAKJAE128F92DCC67,2008
3064,,0.0,,Jesus Otero - Luny Tunes,0.0,191.76444,0.0,1,-5.552,1,Reggaeton Hits - Sandungueo Mix,,SONBXKE12A81C209B1,96.024,Nivel De Mafia,TRAKJDO128F4222AED,0
3065,0.421376060223,0.366527801955,,Gran Coquivacoa,0.0,188.89098,0.0,9,-9.764,1,Gaiton N°5,,SOQKZSN12A58A7BB72,137.939,Hechizo,TRAKJIN128F92D964B,0
3066,0.873627174335,0.560205546389,"Hacienda Heights, CA",Fergie,0.0,208.95302,0.0,1,-5.93,1,London Bridge,0.741574423468,SOIJEWM12A67ADA08D,91.02,London Bridge,TRAKJNX128F92CF428,0
3067,0.87682987775,0.584116573124,"Los Angeles, California, United States",The Doors,0.0,186.56608,0.0,11,-6.772,0,Strange Days,,SOUAGDY12A6D4F63CF,121.744,Strange Days ( LP Version ),TRAKJOW128F1489DE4,1967
3068,0.577973752903,0.368336782246,,Erick Sermon,0.0,223.4771,0.0,1,-9.436,0,No Pressure,0.405115721691,SOXNSSY12A6D4F9728,197.741,Safe Sex,TRAKJTB128F148C560,1993
3069,0.45197771728,0.331351564822,,40 Grit,0.0,250.67057,0.0,11,-8.951,0,Nothing To Remember,0.405115721691,SOHZWRJ12A8C14081B,148.234,A Part Of Me,TRAKJYQ128F934B22E,2003
3070,0.0855120471086,0.251936524762,,Bob Azzam,0.0,107.31057,0.0,5,-5.382,1,Arrivederci,0.0,SOOACXX12AB017C8E6,121.649,Guarda Che Luna,TRAKJZM12903CDCF1E,0
3071,0.447808057068,0.291913130379,,Scott Glasgow,0.0,222.82404,0.0,6,-14.15,1,ROBOTECH: The Shadow Chronicles,,SOLGYJO12A6BD55664,77.115,Space Station Liberty,TRAKJZU128EF34BE38,2007
3072,0.577228502778,0.373552391014,"Laredo, TX",Poncho Sanchez,0.0,350.27546,0.0,5,-15.82,0,Papa Gato,,SOUHWTC12AAF3B419A,221.81,Manteca,TRAKKCD128F92D95AC,1987
3073,0.431393095064,0.348862956677,"Boston, MA",Livingston Taylor,0.0,285.88363,0.0,0,-13.559,0,The Best Of The Vineyard Sound,0.429369176525,SOMNYHU12A8C142FB5,153.033,Tell Jesus [To Come To My House],TRAKKCL128F92FAE59,0
3074,0.541968374734,0.417885348963,"Kasai, Zaire",Papa Wemba,0.0,265.76934,0.0,10,-11.73,0,Molokai,,SOPGMLA12A6D4F4BDF,134.201,Zero,TRAKKGJ128F1469B28,1992
3075,0.468827655575,0.375135508983,Kansas,Fortitude,0.0,260.46649,0.0,10,-6.464,0,Fortitude,,SOUHUYT12A67021546,88.025,He's Alright (Album Version),TRAKKHN128E07855F9,0
3076,0.577276089132,0.376939984442,,R. Carlos Nakai,0.0,238.13179,0.0,0,-22.812,0,In A Distant Place,0.270067030489,SOJQOCV12AB0183CEA,158.152,In A Distant Place (World),TRAKKLW128F9317389,0
3077,0.636582379001,0.421287262511,,Onyx,0.0,255.50322,0.0,1,-6.305,0,Onyx/ Bacdafucup II,0.444401714523,SOSLDUO12A8C13F7E0,164.981,Wet The Club,TRAKKMS128F42B3BF6,2002
3078,0.877119424278,0.56091265733,"The Bronx, New York",Jennifer Lopez,0.0,211.80036,0.0,4,-10.447,1,Como Ama Una Mujer,0.541551997893,SOESXET12A8C13DFA0,201.792,Por Arriesgarnos,TRAKKOH128F42AF40E,2007
3079,0.503002305754,0.0,,Joe Grushecky,0.0,253.04771,0.0,11,-13.54,0,Outtakes and Demos 1975 -  2003,,SONRFCO12AC3DF6AFB,109.997,A Fool's Advice,TRAKKPN12903CF7C4D,0
3080,0.599536501545,0.398349517122,"New York, NY [The Bronx]",THE CHIFFONS,0.0,129.67138,0.0,6,-8.23,1,Original Hits - Rock 'N' Roll,,SOXVEFH12AB0187A2C,88.808,One Fine Day,TRAKKTE128F934B0D9,1963
3081,0.631081283624,0.372894173596,Athens,Spitfire,0.0,200.09751,0.0,10,-3.73,1,Soundtrip Russia ( St.Petersburg ),0.557187767519,SOHCAJI12AB017EF9A,155.056,Tanzen,TRAKKWR128F9314A64,0
3082,0.657870155623,0.463017763774,Colorado,Equilibrium,0.0,219.03628,0.0,2,-3.901,0,Sagas,0.657310578533,SOXCDGN12A8C140A48,180.12,Prolog auf Erden,TRAKKZM128F427CFD5,0
3083,0.704244766038,0.497568734282,NY - New York City,Martha Wainwright,0.0,251.16689,0.0,2,-10.512,1,Martha Wainwright,0.636287224427,SOJLKPC12A8C13A3A7,153.396,Who Was I Kidding,TRAKLEZ128F4270649,2005
3084,0.814829656133,0.776037656053,"London, England",The Rolling Stones,0.0,272.43057,0.0,9,-8.242,1,Exile On Main St,0.735168669263,SOJDHGS12A6310D85E,141.808,Rocks Off,TRAKLHO128F42BA554,1972
3085,0.589694605247,0.383863704328,London,Ms. Dynamite,0.0,208.5873,0.0,2,-8.226,1,Judgement Days,0.473346541109,SOQJDZH12A67AE0CBF,109.287,Unbreakable,TRAKLML128E07999DA,2005
3086,0.322667185301,0.256699679633,,Ronny Eriksson,0.0,160.1824,0.0,5,-12.417,1,Hopkok,,SOPNKLV12AB018B51E,115.079,Spritlåten,TRAKLOM12903CC8F8A,0
3087,0.727030782206,0.530321954827,,Kat DeLuna,0.0,213.4722,0.0,10,-5.919,0,Run The Show featuring Don Omar [en Espanol],,SOQZLAF12A8AE48030,104.986,Run The Show featuring Don Omar [en Espanol],TRAKLQJ128F42607F9,0
3088,0.502711858779,0.318430759972,Washington,Atom,0.0,439.06567,0.0,11,-9.36,0,ATOMATOMATOMATOMAT....,0.0,SOQHUQW12AB0189F4A,126.953,Strikes-3,TRAKLSA12903CDA3EB,0
3089,0.406629903049,0.0,,Artie Fishel & The Promised Band,0.0,145.76281,0.0,10,-7.008,1,Gilad Atzmon presents: Artie Fishel & The Promised Band,0.0,SOEGFSO12AB01846B9,155.329,Watermelon Man (What A Mellow Goy),TRAKMBD128F932A309,0
3090,0.610427725145,0.438168226182,"Los Angeles, CA",Johnny Horton,0.0,131.81342,0.0,6,-11.011,0,The Spectacular Johnny Horton,,SOSCFFU12A8C134C67,87.653,Got The Bull By The Horns,TRAKMGY128F4269E37,1996
3091,0.822908534132,0.572027853681,"Bronx, NY",Fat Joe,0.0,37.642,0.0,1,-15.329,1,Endangered Species,,SOADTWR12A8C136DB5,172.279,Words With Fat Joe,TRAKMHH128F4276D73,0
3092,0.396327109216,0.327012792699,,Jerry Yan,0.0,277.18485,0.0,0,-6.954,1,Jerry For You (Day Edition),,SOHESPW12AB0184D99,125.506,Pei Chen Pin,TRAKMIX128F931D3EC,0
3093,0.665728336425,0.456940558442,katy,L.A. Guns,0.0,215.82322,0.0,9,-9.767,1,Hollywood Vampires,0.599660357626,SORSVFU12A6D4FA6DD,133.624,Some Lie For Love,TRAKMLM128F14932B0,1992
3094,0.484546204521,0.0,,Demonbreed,0.0,308.81914,0.0,8,-5.028,1,Closer to God,0.215080318509,SOROHXN12AB018704F,164.137,Lifewalk,TRAKMMY12903CC9018,0
3095,0.387891458461,0.277323648009,,XLNC,0.0,241.42322,0.0,2,-14.803,1,Against The Wall,,SOHTPZM12A6D4F8716,187.926,Vaisakhi Wala Mela,TRAKMNY128EF3662A0,0
3096,0.538085499041,0.31350075537,"New Orleans, LA",Champion Jack Dupree With TS McPhee,0.0,192.15628,0.0,3,-10.688,1,Dupree 'N' McPhee: The 1967 Blue Horizon Session,,SOCNJIB12A58A7899B,87.062,No Meat Blues,TRAKMUG128F9328F8B,0
3097,0.827357260054,0.749062406112,"Madrid, Spain",Enrique Iglesias,0.0,263.81016,0.0,9,-7.06,1,Enrique Iglesias,0.468181070918,SOWHBYK12A6D4F7925,141.22,Si Juras Regresar,TRAKMUO128F4215890,1995
3098,0.669500125221,0.544446276904, NC,Britt Nicole,0.0,245.81179,0.0,1,-13.053,1,Don't Worry Now (Premiere Performance Plus Track),0.0,SOLMOSX12AB01878CE,160.015,Don't Worry Now (Performance Track In Key Of Db Without Background Vocals),TRAKMXB12903CC67B2,0
3099,0.413165861519,0.322882489954,,Esa Pakarinen,0.0,202.86649,0.0,2,-15.202,0,Vuosikirja 1951 - 50 hittiä,0.447135796286,SOOIETN12A8C13E1AD,171.876,Lentävä kalakukko,TRAKMYR128F4281FAA,1990
3100,0.515847654169,0.353124990046,UK - England - South East,Claire Hamill,0.0,116.29669,0.0,9,-18.206,1,October,0.0,SOTQMEG12A58A7B8BC,122.693,Sidney Gorgeous,TRAKNBO128F428D8A6,0
3101,0.557875168422,0.359324726504,"New York, NY",The Plasmatics,0.0,286.9024,0.0,11,-4.907,1,Beyond The Valley Of 1984,0.536032111708,SOKHOUY12A8C1358E0,119.38,Summer Nite,TRAKNBW128F4249FD8,1981
3102,0.496794627851,0.36526089322,"Elkhart, IN",Connie Smith,0.0,146.33751,0.0,10,-13.232,1,The Essential Connie Smith,,SOAKDOC12A8C13B1A9,141.553,If I Talk To Him,TRAKNDG128F428A228,2001
3103,0.303675508289,0.293321125188,,Scalplock,0.0,66.0371,0.0,5,-5.3,0,Spread The Germs,,SOXXWIL12AB0182D64,110.499,Protagonist (Album Version),TRAKNJM128F9310D67,0
3104,0.324128628318,0.191193993486,,The Grease Band,0.0,254.85016,0.0,9,-17.604,1,Grease Band & Amazing Grease,0.202831891258,SORJNBB12A8C14156E,174.96,Willie And The Pig,TRAKNLE128F42A7F9E,1971
3105,0.231837503489,0.224283663229,North Carolina,Amy Lambert,0.0,288.67873,0.0,4,-11.603,1,Treasures,,SOWJXCF12A8C13608D,108.533,Because He Loves Me,TRAKNOK128F4251A06,0
3106,0.502866927754,0.311757782671,,Torcuato Mariano,0.0,295.02649,0.0,2,-11.878,0,Lift Me Up,0.265861049211,SOIZXEV12A8C13086A,180.191,Black and Blue,TRAKNPA128F4238BCC,2006
3107,0.453350443336,0.312213437358,Florida,Dobby Dobson,0.0,193.56689,0.0,9,-7.303,0,Sweet Love Vol.5,0.243904668354,SOYQLYM12AB018C099,163.957,A True Friend,TRAKNRH12903CA189C,0
3108,0.833893807853,0.602115454667,"Houston, TX",Baby Bash / Grimm,0.0,231.07873,0.0,2,-5.179,1,Tha Smokin' Nephew,,SOBIZOU12AF729E8CA,89.478,Changed My Life,TRAKNRO128C7196883,2003
3109,0.487353037544,0.316818858882,,Chops,0.0,171.2322,0.0,1,-3.326,1,Chops: Dark: Music From and Inspired By The Original Motion Picture,0.0,SOXMPLR12A8C134ED0,181.747,Give It To 'Em,TRAKOAK128F4248629,0
3110,0.551502069088,0.351717751121,,Carl Smith,0.0,152.42404,0.0,2,-26.045,1,Hey Joe,,SOPFUID12AB018A8F9,113.726,Loose Talk,TRAKOBG128F9344340,1990
3111,0.847081688244,0.625080480974,Chicago,Rise Against,0.0,214.88281,0.0,8,-4.504,1,The Sufferer & The Witness,0.774014062267,SOKSSEC12AF72A3D89,109.45,Intro/Chamber The Cartridge,TRAKOEB128F1478783,2006
3112,0.541122639292,0.319619375615,"Havre, MT",Martriden,0.0,355.94404,0.0,0,-4.701,0,Martriden,0.46961928681,SOBOCZJ12A8C13F619,83.914,Blank Eye Stare,TRAKOLG128F427541A,2006
3113,0.411875463168,0.397640636793,,Fredi,0.0,243.722,0.0,3,-10.613,1,20 Suosikkia / Laula kanssain,0.266955186276,SOSAUKQ12A8C13CEED,121.117,Laula kanssain,TRAKOLY128F4280217,1977
3114,0.498676830397,0.354168954829,,Sandy Lam,0.0,213.91628,0.0,4,-4.934,1,Sandy Lam In Concert 2005 Live,0.499664862131,SOGVORW12A8C13C6E5,98.991,Wei Liang,TRAKOMW128F428A81A,0
3115,0.656727793199,0.468511466476,"Gore, VA",Patsy Cline,0.0,148.40118,0.0,7,-9.38,1,Walkin' After Midnight - The Original Sessions Vol. I,,SOSBYVZ12A6D4FBBF2,91.637,I Cried All The Way To The Altar,TRAKOPE128F421CE6A,1995
3116,0.599529185825,0.379294935318,,All Leather,0.0,249.5473,0.0,8,-5.282,1,Hung Like A Donut,,SODUMDU12AC468A22B,150.982,We're Skrewed (Otto Von Schirach My Supernatural Motorcycle Gang Will Knife U Open Piss & Shit All Over Your Organic Starbucks =iPhone Bank Account Lifeless Lifestyle Remix),TRAKOPW12903CE434B,0
3117,0.537425311421,0.305734031084,"Austin, TX",D:Fuse,0.0,352.93995,0.0,2,-12.982,0,Begin,,SOKMICL12AC46894B9,131.877,Living The Dream,TRAKORU12903CEDC22,2004
3118,0.881694731307,0.568201421807,Los Angeles &amp; New York,Janet Jackson,0.0,10.34404,0.0,10,-32.742,1,Janet,0.250551719989,SOOJNDD12A6D4F99E5,61.878,Hold On Baby,TRAKORW128F1484DF0,1993
3119,0.769896414959,0.45829318567,"Los Angeles, CA",Dokken,0.0,242.85995,0.0,8,-4.938,1,Lightning Strikes Again,0.434838090261,SOHYOKJ12AB018B902,124.285,Judgement Day,TRAKOUK12903C9B83A,2008
3120,0.611381594879,0.445321878275,,James Newton Howard,0.0,108.35546,0.0,2,-30.893,1,Michael Clayton,0.377531644977,SOBZGTU12AC3DFB6E8,129.113,U North,TRAKOWI12903D04402,2007
3121,0.664924362444,0.496381145682,"Philadelphia, Pennsylvania",Daryl Hall & John Oates,0.0,299.49342,0.0,5,-7.414,0,Love Songs,0.544750913183,SOBTGBJ12A8C1393AB,99.973,Everything Your Heart Desires,TRAKOWP128F42988F8,1988
3122,0.696816891791,0.48210001892,England,Bad Company,0.0,208.87465,0.0,2,-12.217,1,Fame And Fortune,0.413983312037,SODDTOV12A6D4F9167,127.592,Valerie (LP Version),TRAKOXF128F1477B81,1986
3123,0.471894875515,0.355491136025,"Vienna, Austria",Max Steiner,0.0,94.27546,0.0,9,-14.759,1,The Searchers - Original Film Soundtrack,0.0,SOWSNEN12A8AE479B6,144.404,Main Title / The Searchers,TRAKOYE128F4229B67,0
3124,0.490073499587,0.334782293473,,Angel Romero,0.0,110.05342,0.0,4,-30.894,1,Spanish Guitar Virtuoso - Volume 1,0.0,SOANMOG12A8C13CDFA,78.281,Prelude No. 2 (2000 Digital Remaster),TRAKPBI128F4283CF4,0
3125,0.63354599875,0.402495879987,"Essex, England",Humble Pie,0.0,193.54077,0.0,10,-13.339,1,The Atlanta Years,0.240004752332,SOSHOMP12A8C144BB1,120.563,Lonely No More,TRAKPET128F92FD69F,0
3126,0.556549465729,0.362153991437,,Gaetano Donizetti,0.0,164.362,0.0,7,-18.524,1,Roberto Devereux,,SOQANLU12A8C142FEF,122.423,Donizetti: Roberto Devereux: Ah! Ritorna qual ti spero....,TRAKPHK128F92F0268,0
3127,0.899279599078,0.579441937886,California,Incubus,0.0,291.81342,0.0,11,-6.084,1,Live in Japan 2004,,SOLIQUE12A58A78306,161.697,Warning,TRAKPHP128F42807B0,2001
3128,0.720809220576,0.455915629217,,Juliette & The Licks,0.0,241.37098,0.0,2,-5.199,1,&Like A Bolt Of Lightning,0.606763529872,SOXEYLY12A8AE45DBD,156.523,Shelter Your Needs,TRAKPJC128F4258613,2005
3129,0.83453858559,0.477310881067,,Aesop Rock,0.0,273.60608,0.0,10,-8.011,0,Bazooka Tooth,0.577888777843,SOUBCNK12AB017CA1C,57.332,Limelighters (feat. Camp Lo) / Flunkadelic Interlude,TRAKPJU128F9300B55,2003
3130,0.449278964514,0.317125718746,,Paul Avgerinos,0.0,423.60118,0.0,9,-23.03,1,Gnosis,0.265861049211,SOKTNOK12A8C1340BA,119.897,Gnosis,TRAKPNA128F423B01D,2006
3131,0.814506223599,0.584836888719,"Chiswick, London, England",Phil Collins,0.0,172.93016,0.0,7,-11.813,1,Hits,,SOILEMF12CF530E512,97.649,You Can't Hurry Love  (LP Version),TRAKPND128F42389EA,0
3132,0.431458634179,0.0,,Bangalafumenga,0.0,188.89098,0.0,4,-8.239,0,Vira-Lata,0.215080318509,SOHDIVC12A6D4F8DA7,77.41,Baile Da Pesada,TRAKPSJ128F146BFC2,0
3133,0.694802519782,0.561830537939,"Washington, England",Bryan Ferry,0.0,274.28526,0.0,10,-7.158,1,Mamouna,,SOJJAKJ12A6D4F951B,125.978,Wildcat Days (1999 Digital Remaster),TRAKPSR128F146A1DC,1994
3134,0.699035755055,0.43546381745,Australia,Angels,0.0,221.41342,0.0,7,-6.335,1,Time Is Ripe,,SOXIQTE12AC468D65F,102.967,Tulip,TRAKPSU12903CF473D,0
3135,0.428300267356,0.371237573581,"Knobel, AK",Barbara Fairchild,0.0,193.09669,0.0,8,-8.596,1,FANtastic Volume 3,,SODWQBY12A8C13CAF3,115.126,I'll Meet You In The Morning,TRAKPUY128F4271101,0
3136,0.495556565106,0.292648269784,san francisco,The Balustrade Ensemble,0.0,226.76853,0.0,2,-24.802,1,Capsules,,SOOLNAT12AB0185FE3,118.311,Crushed Pears,TRAKQCY128F934416C,2007
3137,0.831928824933,0.594627866944,"Minneapolis, MN",Prince,0.0,210.70322,0.0,4,-9.754,1,The Hits/The B-Sides 3,0.492713639573,SOIRBSI12A58A7A859,119.956,Escape ( LP Version),TRAKQEA128F1495E21,0
3138,0.818494213987,0.627765134777,"San Francisco, CA",Santana,0.0,342.83057,0.0,11,-12.896,0,Original Album Classics,,SOVEBOC12CF530D548,107.542,Let It Shine,TRAKQFZ128F429D3C9,0
3139,0.472943181908,0.375679999604,,Diego Verdaguer,0.0,171.04934,0.0,6,-8.368,0,Mexicano Hasta Las Pampas,0.3759843015,SOSORMU12AAA15E6F2,120.03,Todos mentimos,TRAKQHM128F92FFDCA,0
3140,0.684894722924,0.511526435079,"Glasgow, Scotland",Teenage Fanclub,0.0,266.89261,0.0,4,-8.198,0,Four Thousand_ Seven Hundred and Seventy seconds; A Shortcut to Teenage Fanclub,0.518310319321,SOPLZYS12A8AE48DE6,120.271,The World'll Be OK,TRAKQKT128F4259E25,2003
3141,0.662697963154,0.496767846466,Missouri,Cavo,0.0,207.0722,0.0,8,-4.044,1,Bright Nights * Dark Days,0.301681756732,SOJMZOQ12AB017ECA5,121.029,Over Again (Album Version),TRAKQLN128F932AC25,0
3142,0.457533300221,0.415353710595,,Bruisers,0.0,103.75791,0.0,2,-10.352,1,The Singles Collection,0.49783321457,SOPGPJM12AB0186FFA,114.61,Never Fall,TRAKQNK128F933D92A,0
3143,0.683341035978,0.468246835885,"Dayton, OH",The Highwaymen,0.0,260.91057,0.0,7,-11.595,1,When The Village Was Green,0.235029381609,SOALLVR12A8C138417,153.04,Daughters & Sons,TRAKQNN128F4272146,0
3144,0.482805247647,0.293827445166,Jaen,Joselito,0.0,198.76526,0.0,2,-5.767,1,La Voz De Oro,0.241403235226,SOLIZTL12A8C13A809,98.096,En Un Pueblito Español,TRAKQPE128F429A7B3,0
3145,0.678008836779,0.404039733775,"New York City (Salem, IL - originally)",Bill Laswell,0.0,347.402,0.0,1,-16.297,1,Secret Life,,SOLNCHC12A6D4FA7AD,137.934,Slow Murder,TRAKQPX128F421FF2D,0
3146,0.909247283467,0.554938522475,"Ukiah, CA",AFI,0.0,187.03628,0.0,1,-4.183,1,DECEMBERUNDERGROUND,0.858630458401,SOPXTAX12A6D4F573B,170.046,Summer Shudder,TRAKQXJ128F147A028,2006
3147,0.44332791269,0.0,,Lil Mz. 313 featuring DJ Rashad,0.0,231.73179,0.0,10,-7.432,0,Hit It Hard!,,SOBWLUW12AC468F17D,160.084,Suk The Blood,TRAKQZD12903CE8904,0
3148,0.540881349196,0.38663083651,,Juan Carlos Baglietto,0.0,262.922,0.0,4,-12.142,0,Corazon De Barco,0.0,SOWIXZS12A58A7AB35,120.101,Fui Mujer,TRAKRCM128F146B4DE,0
3149,0.832757431314,0.546383748198,"New Haven, CT",Hatebreed (int License),0.0,164.20526,0.0,5,-3.856,0,The Rise of Brutality,0.64594283713,SOYWICF12A8C13BDD7,134.804,Beholder of Justice (Album Version),TRAKREH128F42750C6,2003
3150,0.52288813193,0.305719059845,,La Portuaria,0.0,291.13424,0.0,7,-8.853,1,Rio,0.229144103717,SOUZSKM12A6D4FBFD2,120.006,Explorador,TRAKRGZ128F42255B1,2005
3151,0.492020053787,0.323956948267,,Conjunto Clasico,0.0,244.74077,0.0,0,-10.05,1,"Clasico ""88",0.265861049211,SOXCVHC12AAFF429D7,91.871,Mi Suegra,TRAKRHU128F92E7AA6,0
3152,0.649583107218,0.461345852016,"Karlsruhe, Germany",Snowgoons,0.0,240.45669,0.0,10,-6.249,0,A Fist In The Thought,,SOIBTMP12AF729FC8F,94.146,Been Fighting Devilz,TRAKROC128F9326B09,2009
3153,0.651957876937,0.436220548184,,Warren Barfield,0.0,216.81587,0.0,4,-6.352,1,Reach,,SOYJPUH12AF72AB2C8,196.13,Unleashed,TRAKRQK12903CB3006,2006
3154,0.52259018455,0.390641235878,United States,Ayo,0.0,264.56771,0.0,4,-11.522,0,Joyful,0.0,SOJHLKF12A8AE47D4C,185.89,Welcome Into My World,TRAKRQS128F4238518,2006
3155,0.680332845947,0.397803707252,,Vitamin C,0.0,256.83546,0.0,1,-6.024,1,Vitamin C,0.473346541109,SOMEWJW12A8C13F04F,117.198,Girls Against Boys (LP Version),TRAKRQW128F427D6E3,1999
3156,0.485520495411,0.0,FRANCE,Jah Legacy,0.0,262.21669,0.0,7,-8.089,0,Beware,0.0,SOGACHN12AB0187ACA,105.985,What is the best,TRAKRSX12903C9D466,0
3157,0.577276089132,0.376939984442,,R. Carlos Nakai,0.0,276.50567,0.0,6,-32.339,0,Canyon Trilogy,0.445454525493,SOEYVKP12AB017B847,157.381,Canyon People (World),TRAKRUY128F92FB943,0
3158,0.778835827402,0.570106511951,,Bob Marley,0.0,135.49669,0.0,0,-11.575,1,Soul Almighty - Natural Mystic II,,SOHKZZU12A8C1327EC,201.953,Corner Stone,TRAKRXM128F4250E33,1996
3159,0.54191773701,0.404157671026,,Margaret Becker,0.0,260.75383,0.0,0,-7.329,1,Falling Forward,0.3759843015,SOCRJDM12A8C139311,121.147,Cave It In,TRAKRXN128F42670BE,0
3160,0.403218289203,0.398406193901,,The Cufflinks,0.0,167.00036,0.0,7,-15.402,1,Tracy - The Very Best Of The Cufflinks,0.232214554176,SOGHWUG12A6D4FB3D3,138.425,Sally Ann,TRAKSBD128F4249E50,0
3161,0.549033905412,0.376664105858,,Rolfe Kent,0.0,100.30975,0.0,5,-24.516,1,The Men Who Stare At Goats (Original Soundtrack),,SOXIWIH12AB018000D,92.244,Bill's Speech - A New Kind of Warrior,TRAKSBY128F931F7B1,0
3162,0.42759126058,0.322421109994,"Kremenchuk, Ukraine",Dimitri Tiomkin,0.0,192.7571,0.0,9,-13.419,0,Friendly Persuasion,,SOBFRTX12AB018DE14,84.926,Villagers Galloping To Battle,TRAKSDX12903CD9205,0
3163,0.359693511134,0.0,,Pheeroan Aklaff,0.0,81.91955,0.0,7,-18.379,1,Drum Set Variations,,SOWRNJI12AB018C5C6,207.409,Oooh_ Pooh,TRAKSHV12903CD611D,0
3164,0.461741493305,0.334252474043,,Moraes Moreira,0.0,232.07138,0.0,8,-9.832,1,A Arte De Moraes Moreira,,SOAWDUW12AB0183A26,185.327,Agradeça Ao Pelô,TRAKSIS12903CA4FF3,0
3165,0.621201748405,0.374365680245,"Carcassonne, France",Olivia Ruiz,0.0,252.86485,0.0,5,-8.328,0,La Femme Chocolat,0.535953801666,SORMLXW12A58A76039,241.892,Vitrier,TRAKSPS128F933B3D9,2005
3166,0.432386477298,0.284047409901,Pennsylvania,Richard Burton,0.0,149.28934,0.0,5,-15.545,1,Broadway: The Great Original Cast Recordings,0.42530424172,SOKZLSY12A8C1320E1,112.144,Camelot,TRAKSRQ128F4269AE8,0
